ID	NAMES	EQUATION
r646	UTP:RNA uridylyltransferase	m22[0] => m23[0] m373[0]
r647	ATP:lipoate adenylyltransferase	m1[0] m913[0] => m23[0] m914[0]
r648	lipoate protein ligase	m914[0] m915[0] => m94[0] m916[0]
r649	Deoxyadenosine 5'-triphosphate:DNA deoxynucleotidyltransferase	m378[0] => m23[0] m379[0]
r65	(S)-malate:NAD+ oxidoreductase (decarboxylating)	m54[0] m69[0] => m42[0] m43[0] m48[0] m55[0]
r650	Deoxyadenosine 5'-triphosphate:DNA deoxynucleotidyltransferase	m380[0] => m123[0] m381[0]
r651	Deoxyguanosine 5'-triphosphate:DNA deoxynucleotidyltransferase	m387[0] => m23[0] m379[0]
r652	Deoxyguanosine 5'-triphosphate:DNA deoxynucleotidyltransferase	m388[0] => m123[0] m381[0]
r653	Deoxycytidine triphosphate:DNA deoxynucleotidyltransferase	m429[0] => m23[0] m379[0]
r654	Deoxycytidine triphosphate:DNA deoxynucleotidyltransferase	m430[0] => m123[0] m381[0]
r655	deoxythymidine triphosphate:DNA deoxynucleotidyltransferase	m439[0] => m23[0] m379[0]
r656	deoxythymidine triphosphate:DNA deoxynucleotidyltransferase	m440[0] => m123[0] m381[0]
r657	UTP:alpha-D-glucose-1-phosphate uridylyltransferase	m21[0] m22[0] => m23[0] m24[0]
r658	CDP-diacylglycerol:phosphatidylglycerol 3-phosphatidyltransferase	m820[0] m823[0] => m423[0] m825[0]
r659	CDPethanolamine:1,2-diacylglycerol ethanolaminephosphotransferase	m707[0] m839[0] => m423[0] m827[0]
r66	(S)-malate:NAD+ oxidoreductase (decarboxylating)	m13[0] m63[0] => m15[0] m16[0] m20[0] m78[0]
r660	CDP-diacylglycerol:myo-inositol 3-phosphatidyltransferase	m820[0] m897[0] => m423[0] m846[0]
r661	ALG7	m447[0] m966[0] => m418[0] m972[0]
r662	CDP-choline:1,2-diacyl-sn-glycerol cholinephosphotransferase	m707[0] m837[0] => m423[0] m838[0]
r663	ceramide:phosphatidylcholine cholinephosphotransferase	m838[0] m1074[0] => m707[0] m1076[0]
r664	CDP-choline:N-acylsphingosine cholinephosphotransferase	m837[0] m1074[0] => m423[0] m1076[0]
r665	CDP-diacylglycerol:sn-glycerol-3-phosphate 3-phosphatidyltransferase	m699[0] m820[0] => m423[0] m822[0]
r666	CoA:apo-[acyl-carrier-protein] pantetheinephosphotransferase	m58[0] m1032[0] => m408[0] m632[0]
r667	CDP-diacylglycerol:L-serine 3-phosphatidyltransferase	m279[0] m820[0] => m423[0] m821[0]
r668	3-Mercaptopyruvate:cyanide sulfurtransferase	m337[0] m970[0] => m20[0] m971[0]
r669	dethiobiotin:sulfur sulfurtransferase	(2) m16[0] (2) m213[0] m575[0] m576[0] => (2) m343[0] m573[0] (2) m577[0]
r67	oxalosuccinate carboxy-lyase (2-oxoglutarate-forming)	m101[0] => m78[0] m103[0]
r670	L-cysteine:[ThiI] sulfurtransferase	m334[0] m1170[0] => m464[0] m1171[0]
r671	protein N6-(octanoyl)lysine:sulfur sulfurtransferase	m908[0] (2) m909[0] (2) m910[0] => m49[0] (2) m511[0] (2) m911[0]
r672	octanoyl-[acp]:sulfur sulfurtransferase	m605[0] (2) m909[0] (2) m910[0] => (2) m511[0] (2) m911[0] m912[0]
r673	cardiolipin acylhydrolase	m5[0] m825[0] => (0.1265) m442[0] (0.167) m625[0] (0.0305) m669[0] (0.3415) m675[0] (0.293) m678[0] m826[0]
r674	Steryl ester hydrolase	m5[0] m1116[0] => (0.1265) m442[0] (0.167) m625[0] (0.0305) m669[0] (0.3415) m675[0] (0.293) m678[0] m707[0]
r675	Steryl ester hydrolase	m5[0] m1118[0] => (0.1265) m442[0] (0.167) m625[0] (0.0305) m669[0] (0.3415) m675[0] (0.293) m678[0] m707[0]
r676	Steryl ester hydrolase	m5[0] m1120[0] => (0.1265) m442[0] (0.167) m625[0] (0.0305) m669[0] (0.3415) m675[0] (0.293) m678[0] m707[0]
r677	Steryl ester hydrolase	m5[0] m1122[0] => (0.1265) m442[0] (0.167) m625[0] (0.0305) m669[0] (0.3415) m675[0] (0.293) m678[0] m707[0]
r678	Steryl ester hydrolase	m5[0] m1124[0] => (0.1265) m442[0] (0.167) m625[0] (0.0305) m669[0] (0.3415) m675[0] (0.293) m678[0] m707[0]
r679	triacylglycerol acylhydrolase	m5[0] m706[0] => (0.1265) m442[0] (0.167) m625[0] (0.0305) m669[0] (0.3415) m675[0] (0.293) m678[0] m703[0]
r68	oxalosuccinate carboxy-lyase (2-oxoglutarate-forming)	m102[0] => m48[0] m81[0]
r680	triacylglycerol acylhydrolase	m5[0] m703[0] => (0.1265) m442[0] (0.167) m625[0] (0.0305) m669[0] (0.3415) m675[0] (0.293) m678[0] m699[0]
r681	triacylglycerol acylhydrolase	m5[0] m705[0] => (0.1265) m442[0] (0.167) m625[0] (0.0305) m669[0] (0.3415) m675[0] (0.293) m678[0] m706[0]
r682	6-Phospho-D-glucono-1,5-lactone lactonohydrolase	m5[0] m141[0] => m142[0]
r683	Phosphatidylethanolamine 2-acylhydrolase	m5[0] m827[0] => (0.1265) m442[0] (0.167) m625[0] (0.0305) m669[0] (0.3415) m675[0] (0.293) m678[0] m844[0]
r684	1-Acyl-sn-glycero-3-phosphocholine acylhydrolase	m5[0] m842[0] => (0.1265) m442[0] (0.167) m625[0] (0.0305) m669[0] (0.3415) m675[0] (0.293) m678[0] m843[0]
r685	1-Acyl-sn-glycero-3-phosphocholine acylhydrolase	m5[0] m838[0] => (0.1265) m442[0] (0.167) m625[0] (0.0305) m669[0] (0.3415) m675[0] (0.293) m678[0] m842[0]
r686	1-Acyl-sn-glycero-3-phosphoethanolamine aldehydohydrolase	m5[0] m844[0] => (0.1265) m442[0] (0.167) m625[0] (0.0305) m669[0] (0.3415) m675[0] (0.293) m678[0] m845[0]
r687	Acetyl-CoA hydrolase	m5[0] m60[0] => m58[0] m86[0]
r688	S-Formylglutathione hydrolase	m5[0] m955[0] => m140[0] m798[0]
r689	acyl-ACP-hydrolase	m5[0] m671[0] => m632[0] m672[0]
r69	Isocitrate:NADP+ oxidoreductase	m91[0] m100[0] => m16[0] m92[0] m101[0]
r690	tetradecanoyl-[acyl-carrier-protein] hydrolase	m5[0] m659[0] => m632[0] m660[0]
r691	oleoyl-[acyl-carrier-protein] hydrolase	m5[0] m668[0] => m632[0] m669[0]
r692	oleoyl-[acyl-carrier-protein] hydrolase	m80[0] m630[0] => m591[0] m631[0]
r693	(9Z)-Octadecenoyl-acp hydrolase	m5[0] m674[0] => m632[0] m675[0]
r694	long-chain fatty-acyl-acp hydrolase	m5[0] m677[0] => m632[0] m678[0]
r695	long-chain fatty-acyl-acp hydrolase	m5[0] m680[0] => m442[0] m632[0]
r696	Stearoyl-CoA hydrolase	m1[0] m58[0] m669[0] => m23[0] m94[0] m682[0]
r697	Palmitoyl-acp hydrolase	m5[0] m626[0] => m58[0] m625[0]
r698	(S)-3-Hydroxyisobutyryl-CoA hydrolase	m80[0] m244[0] => m51[0] m245[0]
r699	(R)-S-Lactoylglutathione hydrolase	m5[0] m1339[0] => m44[0] m798[0]
r7	Ethanol:NAD+ oxidoreductase	m13[0] m90[0] => m15[0] m16[0] m87[0]
r70	Isocitrate:NADP+ oxidoreductase	m54[0] m98[0] => m43[0] m55[0] m102[0]
r700	NADP+ 2'-phosphohydrolase	m5[0] m91[0] => m7[0] m13[0]
r701	Hydrolases	m5[0] m1066[0] => m7[0] m1067[0]
r702	thiamin monophosphate phosphohydrolase	m5[0] m1165[0] => m7[0] m1163[0]
r703	2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl)	(3) m5[0] m779[0] => (3) m7[0] m778[0]
r704	Glycerone phosphate phosphohydrolase	m122[0] m1035[0] => m120[0] m1036[0]
r705	Glycerone phosphate phosphohydrolase	m5[0] m11[0] => m7[0] m701[0]
r706	beta-D-Fructose 1,6-bisphosphate 1-phosphohydrolase	m5[0] m10[0] => m7[0] m9[0]
r707	Trehalose-6-phosphate phosphohydrolase	m5[0] m27[0] => m7[0] m28[0]
r708	L-Histidinol-phosphate phosphohydrolase	m5[0] m889[0] => m7[0] m888[0]
r709	sn-glycerol-3-phosphate phosphohydrolase	m5[0] m699[0] => m7[0] m700[0]
r71	Isocitrate:NADP+ oxidoreductase (decarboxylating)	m91[0] m100[0] => m16[0] m78[0] m92[0] m103[0]
r710	1D-myo-Inositol 1-phosphate phosphohydrolase	m5[0] m847[0] => m7[0] m897[0]
r711	1D-myo-Inositol 4-phosphate phosphohydrolase	m5[0] m898[0] => m7[0] m897[0]
r712	1D-myo-Inositol 3-phosphate phosphohydrolase	m5[0] m899[0] => m7[0] m897[0]
r713	Phosphatidylglycerophosphate phosphohydrolase	m5[0] m822[0] => m7[0] m823[0]
r714	O-phospho-L-serine phosphohydrolase	m5[0] m302[0] => m7[0] m279[0]
r715	Phosphatidyl-myo-inositol-4,5-bisphosphate 4-phosphohydrolase	m5[0] m904[0] => m7[0] m900[0]
r716	phosphoinositide 5-phosphatase	m5[0] m900[0] => m7[0] m846[0]
r717	1D-myo-Inositol 1,4,5,6-tetrakisphosphate	m5[0] m905[0] => m1[0] m903[0]
r718	D-myo-Inositol 1,4,5-trisphosphate	m5[0] m903[0] => m7[0] m904[0]
r719	1,2-Diacyl-sn-glycerol 3-phosphate phosphohydrolase	m5[0] m704[0] => m7[0] m707[0]
r72	6-phospho-D-gluconate:NADP+ 2-oxidoreductase (decarboxylating)	m91[0] m142[0] => m16[0] m78[0] m92[0] m143[0]
r720	3-sn-phosphatidate phosphohydrolase	m129[0] m1098[0] => m131[0] m1094[0]
r721	4-Nitrophenyl phosphate phosphohydrolase	m5[0] m933[0] => m7[0] m934[0]
r722	D-Fructose-2,6-bisphosphate 2-phosphohydrolase	m5[0] m787[0] => m7[0] m9[0]
r723	Inosine 5'-monophosphate phosphohydrolase	m5[0] m366[0] => m7[0] m370[0]
r724	Guanosine 5'-monophosphate phosphohydrolase	m5[0] m384[0] => m7[0] m393[0]
r725	2'-Deoxyguanosine 5'-monophosphate phosphohydrolase	m5[0] m389[0] => m7[0] m390[0]
r726	2'-Deoxyadenosine 5'-monophosphate phosphohydrolase	m5[0] m404[0] => m7[0] m403[0]
r727	Cytidine-5'-monophosphate phosphohydrolase	m5[0] m423[0] => m7[0] m424[0]
r728	2'-Deoxyuridine 5'-monophosphate phosphohydrolase	m5[0] m432[0] => m7[0] m433[0]
r729	dolichyl-phosphate phosphohydrolase	m129[0] m859[0] => m131[0] m962[0]
r73	beta-D-Glucose:NADP+ 1-oxoreductase	m8[0] m91[0] => m16[0] m92[0] m151[0]
r730	D-myo-Inositol-1,4,5-trisphosphate 5-phosphohydrolase	m5[0] m903[0] => m7[0] m902[0]
r731	D-myo-Inositol-1,4-bisphosphate 1-phosphohydrolase	m5[0] m902[0] => m7[0] m898[0]
r732	ATP:1-phosphatidyl-1D-myo-inositol-4,5-bisphosphate	m5[0] m901[0] => m7[0] m846[0]
r733	Adenosine 3',5'-bisphosphate 3'-phosphohydrolase	m5[0] m408[0] => m7[0] m94[0]
r734	3'-Phospho-5'-adenylyl sulfate 3'-phosphohydrolase	m5[0] m406[0] => m7[0] m405[0]
r735	5-(methylthio)-2,3-dioxopentyl-phosphate phosphohydrolase (isomerizing)	m5[0] m353[0] => m7[0] m354[0]
r736	D-Glucose-6-phosphate phosphohydrolase	m4[0] m5[0] => m6[0] m7[0]
r737	Lysoplasmalogen ethanolamine phosphohydrolase	m5[0] m584[0] => m585[0] m586[0]
r738	1-Phosphatidyl-1D-myo-inositol-4,5-bisphosphate	m5[0] m904[0] => m707[0] m903[0]
r739	Sphingomyelin cholinephosphohydrolase	m5[0] m1076[0] => m836[0] m1074[0]
r74	beta-D-Glucose-6-phosphate:NADP+ 1-oxoreductase	m4[0] m91[0] => m16[0] m92[0] m141[0]
r740	[Acyl-carrier-protein] 4'-pantetheine-phosphohydrolase	m5[0] m632[0] => m1031[0] m1032[0]
r741	Guanosine 3',5'-cyclic phosphate 5'-nucleotidohydrolase	m5[0] m382[0] => m384[0]
r742	adenosine 3',5'-phosphate 5'-nucleotidohydrolase	m5[0] m383[0] => m94[0]
r743	Phosphatidylcholine cholinephosphohydrolase	m5[0] m838[0] => m707[0] m836[0]
r744	Phosphatidylglycerol cholinephosphohydrolase	m5[0] m823[0] => m699[0] m707[0]
r745	Phosphatidylethanolamine ethanolaminephosphohydrolase	m5[0] m827[0] => m586[0] m707[0]
r746	1-Phosphatidyl-D-myo-inositol inositolphosphohydrolase	m5[0] m846[0] => m707[0] m847[0]
r747	Phosphatidylcholine phosphatidohydrolase	m5[0] m838[0] => m588[0] m704[0]
r748	Phosphatidylethanolamine phosphatidohydrolase	m5[0] m827[0] => m590[0] m704[0]
r749	Sphingomyelin ceramide-phosphohydrolase	m5[0] m1076[0] => m588[0] m1080[0]
r75	sn-Glycerol-3-phosphate:NAD+ 2-oxidoreductase	m11[0] m15[0] m16[0] => m13[0] m699[0]
r750	sn-Glycero-3-phosphocholine glycerophosphohydrolase	m5[0] m843[0] => m588[0] m699[0]
r751	sn-Glycero-3-phosphoethanolamine glycerophosphohydrolase	m5[0] m845[0] => m590[0] m699[0]
r752	OST	m129[0] m978[0] => m982[0] m983[0]
r753	GCS1	m129[0] m979[0] => m982[0] m983[0]
r754	alpha 1,2-mannosyloligosaccharide alpha-D-mannohydrolase	m129[0] m875[0] => m876[0] m877[0]
r755	mannosyl-oligosaccharide 1,2-alpha-mannosidase	(4) m129[0] m985[0] => (4) m876[0] m987[0]
r756	mannosyl-oligosaccharide 1,2-alpha-mannosidase	(2) m129[0] m987[0] => (2) m876[0] m988[0]
r757	[1,4-(N-Acetyl-beta-D-glucosaminyl)]n glycanohydrolase	m5[0] => m449[0]
r758	maltose glucohydrolase	m5[0] m37[0] => (2) m6[0]
r759	cellobiose glucohydrolase	m5[0] m33[0] => (2) m8[0]
r76	sn-Glycerol-3-phosphate:NAD+ 2-oxidoreductase	m43[0] m55[0] m819[0] => m54[0] m818[0]
r760	alpha-mannosidase 	m129[0] m988[0] => m876[0] m1006[0]
r761	alpha-mannosidase 	m129[0] m1006[0] => m876[0] m1007[0]
r762	alpha-mannosidase	m122[0] m1025[0] => m1026[0] m1027[0]
r763	alpha,alpha-trehalose glucohydrolase	m5[0] m28[0] => (2) m6[0]
r764	alpha,alpha-trehalose glucohydrolase	m29[0] m30[0] => (2) m2[0]
r765	1,4-alpha-D-Glucan glucohydrolase	m5[0] m34[0] => m6[0]
r766	Dextrin 6-alpha-D-glucanohydrolase	m5[0] m34[0] => m6[0] m35[0]
r767	Dextrin 6-alpha-D-glucanohydrolase	m5[0] m31[0] => m6[0]
r768	1,3-beta-Glucan glucohydrolase	m5[0] m26[0] => m6[0]
r769	GANAB	m129[0] m983[0] => m982[0] m984[0]
r77	(2R,3S)-3-methylmalate:NAD+ oxidoreductase	m13[0] m235[0] => m15[0] m16[0] m78[0] m236[0]
r770	GANAB	m129[0] m984[0] => m982[0] m985[0]
r771	glucan 1,3-alpha-glucosidase	m129[0] m986[0] => m875[0] m982[0]
r772	NAD+ glycohydrolase	m5[0] m13[0] => m357[0] m1008[0]
r773	Cytidine ribohydrolase	m5[0] m424[0] => m145[0] m427[0]
r774	Methylthioadenosine methylthioribohydrolase	m5[0] m346[0] => m349[0] m350[0]
r775	S-Adenosyl-L-homocysteine hydrolase	m5[0] m215[0] => m303[0] m342[0]
r776	(7E,9E,11Z,14Z)-(5S,6S)-5,6-Epoxyicosa-7,9,11,14-tetraenoate hydrolase	m5[0] m562[0] => m563[0]
r777	Hydrolase	(2) m5[0] m578[0] => m579[0] (2) m580[0]
r778	Hydrolases	(2) m5[0] m216[0] => m211[0] (2) m217[0]
r779	L-cysteinylglycine dipeptidase	m5[0] m800[0] => m210[0] m331[0]
r78	3-Isopropylmalate:NAD+ oxidoreductase	m13[0] m224[0] => m15[0] m16[0] m225[0]
r780	L-Asparagine amidohydrolase	m5[0] m161[0] => m156[0] m162[0]
r781	N-Formylanthranilate amidohydrolase	m5[0] m292[0] => m140[0] m275[0]
r782	N2-Acetyl-L-ornithine amidohydrolase	m5[0] m176[0] => m86[0] m177[0]
r783	Nicotinamide amidohydrolase	m80[0] m1014[0] => m317[0] m1015[0]
r784	Nicotinamide amidohydrolase	m5[0] m1008[0] => m162[0] m1016[0]
r785	L-Glutamine amidohydrolase	m5[0] m163[0] => m154[0] m162[0]
r786	N-acylsphingosine amidohydrolase	m1093[0] m1094[0] => m129[0] m1095[0]
r787	Phytoceramide(C18:C24) amidohydrolase	m5[0] m1106[0] => m1101[0]
r788	Phytoceramide(C20:C24) amidohydrolase	m5[0] m1108[0] => m1102[0]
r789	Phytoceramide(C18:C24) amidohydrolase	m5[0] m1105[0] => m1101[0]
r79	2,3-Dihydroxy-3-methylbutanoate:NADP+ oxidoreductase (isomerizing)	m43[0] m85[0] m172[0] => m174[0] m1029[0]
r790	Phytoceramide(C20:C24) amidohydrolase	m5[0] m1107[0] => m1102[0]
r791	Indole-3-acetamide amidohydrolase	m5[0] m289[0] => m162[0] m298[0]
r792	Chitin amidohydrolase	m30[0] m451[0] => m452[0] m453[0]
r793	urea-1-carboxylate amidohydrolase	m5[0] m180[0] => (2) m78[0] (2) m162[0]
r794	N-acetylglucosaminylphosphatidylinositol deacetylase	m129[0] m852[0] => m853[0] m854[0]
r795	N-Formyl-L-kynurenine amidohydrolase	m5[0] m288[0] => m140[0] m290[0]
r796	5-hydroxyisourate amidohydrolase	m5[0] m396[0] => m397[0]
r797	(S)-dihydroorotate amidohydrolase	m5[0] m413[0] => m412[0]
r798	(S)(+)-Allantoin amidohydrolase	m5[0] m399[0] => m400[0]
r799	4-imidazolone-5-propanoate amidohydrolase	m5[0] m887[0] => m886[0]
r8	(3R)-3-Hydroxybutanoyl-[acyl-carrier protein]:NADP+ oxidoreductase	m91[0] m636[0] => m16[0] m92[0] m635[0]
r80	(R)-2,3-Dihydroxy-3-methylbutanoate:NADP+ oxidoreductase	m43[0] m172[0] m219[0] => m174[0] m220[0]
r800	5-oxo-L-proline amidohydrolase (ATP-hydrolysing)	m1[0] (2) m5[0] m799[0] => m3[0] m7[0] m154[0]
r801	L-Arginine amidinohydrolase	m5[0] m158[0] => m177[0] m179[0]
r802	(S)-ureidoglycolate amidohydrolase (decarboxylating)	m5[0] m401[0] => m62[0] m78[0] (2) m162[0]
r803	Allantoate amidinohydrolase	m5[0] m400[0] => m179[0] m401[0]
r804	Cytosine aminohydrolase	m5[0] m427[0] => m162[0] m426[0]
r805	dCMP aminohydrolase	m5[0] m431[0] => m162[0] m432[0]
r806	GTP 8,9-hydrolase	m5[0] m367[0] => m769[0]
r807	2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl) dihydropteridine triphosphate hydrolase	m780[0] => m5[0] m779[0]
r808	formamidopyrimidine nucleoside triphosphate amidohydrolase	m5[0] m769[0] => m140[0] m781[0]
r809	2,5-Diaminopyrimidine nucleoside triphosphate mutase	m781[0] => m780[0]
r81	(R)-2,3-Dihydroxy-3-methylpentanoate:NADP+ oxidoreductase	m229[0] => m230[0]
r810	1-(5-phospho-D-ribosyl)-AMP 1,6-hydrolase	m5[0] m892[0] => m893[0]
r811	GTP 7,8-8,9-dihydrolase (diphosphate-forming)	(3) m5[0] m367[0] => m23[0] m140[0] m1064[0]
r812	2,5-Diamino-6-hydroxy-4-(5-phosphoribosylamino)-pyrimidine	m5[0] m1064[0] => m162[0] m1065[0]
r813	Guanine aminohydrolase	m5[0] m391[0] => m162[0] m394[0]
r814	Deoxyadenosine aminohydrolase	m403[0] => m162[0] m402[0]
r815	Cytidine aminohydrolase	m5[0] m424[0] => m162[0] m425[0]
r816	AMP aminohydrolase	m5[0] m94[0] => m162[0] m366[0]
r817	gamma-Amino-gamma-cyanobutanoate aminohydrolase	(2) m5[0] m300[0] => m162[0] m298[0]
r818	ATPase	m1[0] m5[0] => m3[0] m7[0]
r819	ATPase	m74[0] m80[0] => m75[0] m76[0]
r82	(R)-2,3-Dihydroxy-3-methylpentanoate:NADP+ oxidoreductase	m43[0] m172[0] m230[0] => m174[0] m231[0]
r820	ATPase	m124[0] m125[0] => m126[0] m127[0]
r821	ATPase	m1[0] m5[0] => m3[0] m7[0]
r822	ATPase	m128[0] m129[0] => m130[0] m131[0]
r823	diphosphate phosphohydrolase	m80[0] m123[0] => m43[0] (2) m76[0]
r824	diphosphate phosphohydrolase	m5[0] m23[0] => (2) m7[0] m16[0]
r825	Polyphosphate polyphosphohydrolase	(409.2) m122[0] m1041[0] => (409.2) m120[0]
r826	ADP-ribose ribophosphohydrolase	m5[0] m357[0] => m94[0] m144[0]
r827	GTP diphosphohydrolase (diphosphate-forming);	m5[0] m367[0] => m23[0] m384[0]
r828	2'-Deoxyguanosine 5'-triphosphate diphosphohydrolase	m5[0] m387[0] => m23[0] m389[0]
r829	Uridine triphosphate pyrophosphohydrolase	m5[0] m22[0] => m23[0] m418[0]
r83	2-Acetolactate methylmutase	m85[0] => m219[0]
r830	dUTP nucleotidohydrolase	m5[0] m435[0] => m23[0] m432[0]
r831	Phosphoribosyl-ATP pyrophosphohydrolase	m5[0] m882[0] => m23[0] m892[0]
r832	P1,P4-bis(5'-adenosyl)-tetraphosphate nucleotidebisphosphohydrolase	m5[0] m409[0] => (2) m3[0]
r833	Dolichyl-diphosphate phosphohydrolase	m129[0] m963[0] => m131[0] m859[0]
r834	GTP phosphohydrolase	m122[0] m410[0] => m120[0] m411[0]
r835	GDP phosphohydrolase	m5[0] m368[0] => m7[0] m384[0]
r836	UDP-glucose glucophosphohydrolase	m5[0] m24[0] => m36[0] m418[0]
r837	NAD+ phosphohydrolase	m54[0] m80[0] => m372[0] m1010[0]
r838	Dephospho-CoA nucleotidohydrolase	m1[0] m1031[0] => m23[0] m1028[0]
r839	3'-phosphoadenylyl-sulfate sulfohydrolase;	m5[0] m406[0] => m407[0] m408[0]
r84	(1R,2S)-1-hydroxybutane-1,2,4-tricarboxylate:NAD+ oxidoreductase	m195[0] => m78[0] m196[0]
r840	FAD nucleotidohydrolase	m5[0] m1071[0] => m94[0] m1057[0]
r841	NAD+ phosphohydrolase	m5[0] m13[0] => m94[0] m1009[0]
r842	ATP phosphohydrolase (H+/K+-exchanging)	(2) m16[0] m75[1] m76[1] => (3) m43[1] m74[1] m80[1]
r843	ATP phosphohydrolase (H+/K+-exchanging)	(2) m16[0] m119[1] m120[1] => m121[1] m122[1] (3) m1181[1]
r844	GTP phosphohydrolase	m5[0] m367[0] => m7[0] m368[0]
r845	4-fumarylacetoacetate fumarylhydrolase	m5[0] m286[0] => m111[0] m287[0]
r846	L-Kynurenine hydrolase	m5[0] m290[0] => m153[0] m275[0]
r847	3-Hydroxy-L-kynurenine hydrolase	m5[0] m293[0] => m153[0] m294[0]
r848	Formylkynurenine hydrolase	m5[0] m288[0] => m153[0] m292[0]
r849	2-oxo-acid carboxy-lyase (aldehyde-forming)	m20[0] => m78[0] m87[0]
r85	(1R,2S)-1-hydroxybutane-1,2,4-tricarboxylate:NAD+ oxidoreductase	m13[0] m194[0] => m15[0] m16[0] m195[0]
r850	L-aspartate 1-carboxy-lyase (beta-alanine-forming)	m156[0] => m78[0] m566[0]
r851	L-glutamate 1-carboxy-lyase (4-aminobutanoate-forming)	m154[0] => m78[0] m168[0]
r852	3-Sulfino-L-alanine carboxy-lyase	m335[0] => m78[0] m1141[0]
r853	L-ornithine carboxy-lyase (putrescine-forming)	m177[0] => m78[0] m187[0]
r854	1-(5-Phospho-D-ribosyl)-5-amino-4-imidazolecarboxylate carboxy-lyase	m362[0] => m78[0] m361[0]
r855	orotidine-5'-phosphate carboxy-lyase (UMP-forming)	m416[0] => m78[0] m418[0]
r856	D-4-Hydroxy-2-oxoglutarate glyoxylate-lyase	m191[0] => m20[0] m62[0]
r857	ATP:(R)-5-diphosphomevalonate carboxy-lyase (adding ATP;	m1[0] m1146[0] => m3[0] m7[0] m78[0] m1147[0]
r858	N-[(R)-4'-Phosphopantothenoyl]-L-cysteine carboxy-lyase	m1034[0] => m78[0] m1031[0]
r859	Uroporphyrinogen-III carboxy-lyase	m1045[0] => (4) m78[0] m1046[0]
r86	3-Phospho-D-glycerate:NAD+ 2-oxidoreductase	m13[0] m17[0] => m15[0] m16[0] m301[0]
r860	Uroporphyrinogen I carboxy-lyase	m1055[0] => (4) m78[0] m1056[0]
r861	3-(indol-3-yl)pyruvate carboxy-lyase	m271[0] => m78[0] m281[0]
r862	2-Amino-3-carboxymuconate semialdehyde carboxy-lyase	m295[0] => m78[0] m296[0]
r863	1-(2-Carboxyphenylamino)-1-deoxy-D-ribulose-5-phosphate	m277[0] => m5[0] m78[0] m278[0]
r864	ATP:oxaloacetate carboxy-lyase	m1[0] m71[0] => m3[0] m19[0] m78[0]
r865	S-adenosyl-L-methionine carboxy-lyase	m16[0] m213[0] => m78[0] m345[0]
r866	Phsophatidyl-L-serine carboxy-lyase	m821[0] => m78[0] m827[0]
r867	Phsophatidyl-L-serine carboxy-lyase	m828[0] => m829[0] m830[0]
r868	Phsophatidyl-L-serine carboxy-lyase	m831[0] => m832[0] m833[0]
r869	Phsophatidyl-L-serine carboxy-lyase	m834[0] => m48[0] m835[0]
r87	(S)-Lactate:ferricytochrome-c 2-oxidoreductase	m38[0] (2) m39[1] => (2) m16[0] m20[0] (2) m40[1]
r870	(3S)-3-Methyl-2-oxopentanoate carboxy-lyase	m238[0] => m78[0] m262[0]
r871	3-hydroxy-6-N-trimethyllysine aldolase	m209[0] => m208[0] m210[0]
r872	beta-D-fructose-1,6-bisphosphate D-glyceraldehyde-3-phosphate-lyase	m10[0] => m11[0] m12[0]
r873	2-Amino-4-hydroxy-6-(D-erythro-1,2,3-trihydroxypropyl)-7,8-	m778[0] => m136[0] m775[0]
r874	Sphinganine(C18:1) 1-phosphate palmitaldehyde-lyase	m1089[0] => m586[0] m1079[0]
r875	Sphinganine(C20:1)-1-phosphate palmitaldehyde-lyase	m1100[0] => m586[0] m1109[0]
r876	L-threonine acetaldehyde-lyase (glycine-forming)	m305[0] => m87[0] m210[0]
r877	isocitrate glyoxylate-lyase (succinate-forming)	m99[0] => m66[0] m135[0]
r878	isocitrate glyoxylate-lyase (succinate-forming)	m100[0] => m62[0] m112[0]
r879	chorismate pyruvate-lyase (amino-accepting; anthranilate-forming)	m163[0] m269[0] => m20[0] m154[0] m275[0]
r88	(S)-Lactate:ferricytochrome-c 2-oxidoreductase	(2) m39[0] m41[0] => (2) m40[0] m42[0] (2) m43[0]
r880	(2S,3R)-3-hydroxybutane-1,2,3-tricarboxylate pyruvate-lyase	m1061[0] => m42[0] m108[0]
r881	4-amino-4-deoxychorismate pyruvate-lyase	m772[0] => m20[0] m776[0]
r882	(S)-3-hydroxy-3-methylglutaryl-CoA acetoacetate-lyase	m260[0] => m52[0] m261[0]
r883	chorismate pyruvate-lyase (4-hydroxybenzoate-forming)	m269[0] => m20[0] m1153[0]
r884	D-ribulose 5-phosphate formate-lyase (L-3,4-dihydroxybutan-2-one	m143[0] => m140[0] m1068[0]
r885	3-Hydroxydocosanoyl-CoA dehydrogenase	m692[0] => m5[0] m693[0]
r886	3-Hydroxydocosanoyl-CoA dehydrogenase	m696[0] => m5[0] m697[0]
r887	3-Hydroxyeicosanoyl-CoA dehydrogenase	m684[0] => m5[0] m685[0]
r888	3-Hydroxydocosanoyl-CoA dehydrogenase	m688[0] => m5[0] m689[0]
r889	3-Dehydroquinate hydro-lyase	m264[0] => m5[0] m265[0]
r89	(S)-Lactate:ferricytochrome-c 2-oxidoreductase	(2) m39[0] m44[1] => (2) m16[1] m20[1] (2) m40[0]
